objectID,title,culture,period,accessionYear,primaryImageSmall,dimensions
853212,Viewing a Waterfall,Japan,Edo period (1615–1868),2022,https://images.metmuseum.org/CRDImages/as/web-large/DP-26053-002.jpg,"Image: 50 13/16 × 21 7/8 in. (129.1 × 55.6 cm)
Overall with mounting: 77 1/4 × 25 15/16 in. (196.2 × 65.9 cm)
Overall with knobs: 77 1/4 × 28 1/8 in. (196.2 × 71.4 cm)"
36024,Recluse gazing at a waterfall,China,Ming dynasty (1368–1644),1913,https://images.metmuseum.org/CRDImages/as/web-large/DP-16369-002.jpg,43 1/2 x 9 3/4 in. (110.5 x 24.8 cm)
72326,Map of the Grand Canal from Beijing to the Yangzi River,China,Qing dynasty (1644–1911),2003,https://images.metmuseum.org/CRDImages/as/web-large/DP142632.jpg,"Image: 21 7/8 in. × 30 ft. 7 in. (55.6 × 932.2 cm)
Overall: H. 32 1/4 in. (81.9 cm)"
75424,Gourd-shaped sake flask (tokkuri),Japan,Heisei period (1989–2019),2009,,H. 7 in. (17.8 cm); Diam. of rim: 1 1/4 in. (3.2 cm); Diam. of foot: 2 1/2 in. (6.4 cm)
37287,"Horsefly (abu); Green Caterpillar, imomushi, from the Picture Book of Crawling Creatures (Ehon mushi erami)",Japan,Edo period (1615–1868),1918,https://images.metmuseum.org/CRDImages/as/web-large/DP143123.jpg,10 1/2 x 7 7/32 in. (26.7 x 18.4 cm)
37292,"Rat Snake (Hebi); Lizard or Skink (Tokage), from the Picture Book of Crawling Creatures (Ehon mushi erami)",Japan,Edo period (1615–1868),1918,https://images.metmuseum.org/CRDImages/as/web-large/DP135557.jpg,Overall: 10 1/2 x 7 1/4in. (26.7 x 18.4cm)
37283,"Paper Wasp (Hachi); Hairy Caterpillar (Kemushi), from the Picture Book of Crawling Creatures (Ehon mushi erami)",Japan,Edo period (1615–1868),1918,https://images.metmuseum.org/CRDImages/as/web-large/DP143120.jpg,10 1/2 x 7 7/32 in. (26.7 x 18.4 cm)
37291,"Red Dragonfly (Akatonbo); Locust (Inago), from the Picture Book of Crawling Creatures (Ehon mushi erami)",Japan,Edo period (1615–1868),1918,https://images.metmuseum.org/CRDImages/as/web-large/DP135556.jpg,Overall: 10 1/2 x 7 1/4 in. (26.7 x 18.4 cm)
37293,"Bagworm (Minomushi); Horned Scarab Beetle (Kabutomushi), from the Picture Book of Crawling Creatures (Ehon mushi erami)",Japan,Edo period (1615–1868),1918,https://images.metmuseum.org/CRDImages/as/web-large/DP135558.jpg,10 1/2 x 7 7/32 in. (26.7 x 18.4 cm)
37295,"Grasshopper (Kirigirisu); Cicada (Semi), from the Picture Book of Crawling Creatures (Ehon mushi erami)",Japan,Edo period (1615–1868),1918,https://images.metmuseum.org/CRDImages/as/web-large/DP135559.jpg,10 1/2 x 7 1/4 in. (26.7 x 18.4 cm)
37297,"Frog (Kaeru); Gold Beetle (Kogane mushi), from the Picture Book of Crawling Creatures (Ehon mushi erami)",Japan,Edo period (1615–1868),1918,https://images.metmuseum.org/CRDImages/as/web-large/DP135565.jpg,10 1/2 x 7 7/32 in. (26.7 x 18.4 cm)
37294,"Land Snail (Katatsumuri); Giant Katydid (Kutsuwamushi), from the Picture Book of Crawling Creatures (Ehon mushi erami)",Japan,Edo period (1615–1868),1918,https://images.metmuseum.org/CRDImages/as/web-large/DP135560.jpg,10 1/2 x 7 7/32 in. (26.7 x 18.4 cm)
55742,"Sekiya Village on the Sumida River (Sumidagawa Sekiya no sato), from the series Thirty-six Views of Mount Fuji (Fugaku sanjūrokkei)",Japan,Edo period (1615–1868),1939,https://images.metmuseum.org/CRDImages/as/web-large/DP141097.jpg,Oban 10 1/4 x 15 1/8 in. (26 x 38.4 cm)
56235,"Groups of Mountain Climbers (Shojin tozan), from the series Thirty-six Views of Mount Fuji (Fugaku sanjūrokkei)",Japan,Edo period (1615–1868),1939,https://images.metmuseum.org/CRDImages/as/web-large/DP141055.jpg ,9 1/2 x 14 5/8 in. (24.1 x 37.1 cm)
55571,"At Sea off Kazusa (Kazusa no kairo), from the series Thirty-six Views of Mount Fuji (Fugaku sanjūrokkei)",Japan,Edo period (1615–1868),1926,https://images.metmuseum.org/CRDImages/as/web-large/DP140990.jpg,H. 9 7/8 in. (25.1 cm); W. 15 1/16 in. (38.3 cm)
56229,"Storm below Mount Fuji (Sanka no haku u), from the series Thirty-six Views of Mount Fuji (Fugaku sanjūrokkei)",Japan,Edo period (1615–1868),1939,https://images.metmuseum.org/CRDImages/as/web-large/DP141054.jpg,10 x 14 3/4 in. (25.4 x 37.5 cm)
56365,"Fuji Seen from Kanaya on the Tōkaidō (Tōkaidō Kanaya no Fuji), from the series Thirty-six Views of Mount Fuji (Fugaku sanjūrokkei",Japan,Edo period (1615–1868),1939,https://images.metmuseum.org/CRDImages/as/web-large/DP141070.jpg,10 1/4 x 15 1/4 in. (26 x 38.7 cm)
55736,"South Wind, Clear Sky (Gaifū kaisei), also known as Red Fuji, from the series Thirty-six Views of Mount Fuji (Fugaku sanjūrokkei)",Japan,Edo period (1615–1868),1939,https://images.metmuseum.org/CRDImages/as/web-large/DP141053.jpg,Oban 10 x 14 7/8 in. (25.4 x 37.8 cm)
56386,"Tatekawa in Honjō (Honjō Tatekawa), from the series Thirty-six Views of Mount Fuji (Fugaku sanjūrokkei)",Japan,Edo period (1615–1868),1939,https://images.metmuseum.org/CRDImages/as/web-large/DP141077.jpg,10 1/16 x 15 in. (25.6 x 38.1 cm)
54632,Crow on a Branch,Japan,Meiji period (1868–1912),1914,https://images.metmuseum.org/CRDImages/as/web-large/DP211814.jpg,14 1/4 x 10 3/4 in. (36.2 x 27.3 cm)
54633,Squirrels Gathering Chestnuts,Japan,Meiji period (1868–1912),1914,https://images.metmuseum.org/CRDImages/as/web-large/DP211815.jpg,14 1/4 x 10 3/4 in. (36.2 x 27.3 cm)
54634,Monkey Hanging from Grapevines,Japan,Meiji period (1868–1912),1914,https://images.metmuseum.org/CRDImages/as/web-large/DP211816.jpg,14 1/8 x 10 3/4 in. (35.9 x 27.3 cm)
76633,Divine Light 2000–8,China,,2011,,"Image: 13 ft. 1 1/2 in. × 39 3/8 in. (400 × 100 cm)
Overall with mounting: 14 ft. 7 in. × 44 5/8 in. (444.5 × 113.3 cm)"
44890,"Amida, the Buddha of Infinite Light (Amitabha)",Japan,Kamakura period (1185–1333),1919,https://images.metmuseum.org/CRDImages/as/web-large/DP-15581-064.jpg,"H. 34 5/8 in. (87.9 cm); W. 28 3/4 in. (73 cm); D. 22 3/4 in. (57.8 cm)
Overall (with pedestal): H. 61 in. (154.9 cm); W. 39 in. (99.1 cm); D.39 in. (99.1 cm)"
36129,Landscapes Painted for Wang Kui,China,Qing dynasty (1644–1911),1979,https://images.metmuseum.org/CRDImages/as/web-large/1979_500_1_b_sf.jpg,Each leaf: 9 x 12 1/4 in. (22.9 x 31.1 cm)
57166,Fireflies Over the Uji River by Moonlight,Japan,Meiji period (1868–1912),1979,https://images.metmuseum.org/CRDImages/as/web-large/DP109324.jpg,"Image: 48 3/4 x 19 1/2 in. (123.8 x 49.5 cm)
Overall with mounting: 79 1/2 x 25 3/4 in. (201.9 x 65.4 cm)
Overall with knobs: 79 1/4 x 28 in. (201.3 x 71.1 cm)"
736262,Outer Robe (Uchikake) with Mount Hōrai,Japan,Meiji period (1868–1912),2017,https://images.metmuseum.org/CRDImages/as/web-large/DP-21039-001.jpg,63 1/4 × 49 in. (160.7 × 124.5 cm)
55593,"Evening Snow on Matsuchi Hilll, from the series Eight Fashionable Views of Edo (Furyu Edo hakkei)",Japan,Edo period (1615–1868),1960,https://images.metmuseum.org/CRDImages/as/web-large/DP119509.jpg,"11 x 8 1/8 in. (27.9 x 20.6 cm)
medium-size print (chu-ban)"
57587,"Set of Five Writing Boxes with Japanese Globeflowers, Plum Blossoms, and Interlaced Roundels",Japan,Edo period (1615–1868),1881,https://images.metmuseum.org/CRDImages/as/web-large/81_1_136_O1_sf.jpg,H. 9 1/4 in. (23.5 cm); W. 6 3/4 in. (17.1 cm); D. 10 1/4 in. (26 cm)
845155,Mount Fuji,Japan,Edo period (1615–1868),2020,https://images.metmuseum.org/CRDImages/as/web-large/DP-26039-002.jpg,"Image: 50 3/4 × 14 1/2 in. (128.9 × 36.8 cm)
Overall with mounting: 79 1/8 × 22 7/16 in. (201 × 57 cm)
Overall with knobs: 79 1/8 × 22 1/2 in. (201 × 57.2 cm)"
65352,"Noh Robe (Nuihaku) with Butterflies, Chrysanthemums, Maple Leaves, and Miscanthus Grass",Japan,Edo period (1615–1868),1932,https://images.metmuseum.org/CRDImages/as/web-large/DP277712.jpg,Overall: 63 3/4 x 54 in. (161.9 x 137.2 cm)
72775,"Plum, Bamboo, and Rock",China,Republic period (1912–49),2005,,"Image: 36 1/8 x 11 7/8 in. (91.8 x 30.2 cm)
Overall with mounting: 92 3/4 x 19 5/8 in. (235.6 x 49.8 cm)
Overall with knobs: 92 3/4 x 22 3/8 in. (235.6 x 56.8 cm)"
849510,Krishna-Kali,"West Bengal, Calcutta",,2021,https://images.metmuseum.org/CRDImages/as/web-large/DP-22772-001.jpg,Sheet: 15 7/8 × 21 1/2 in. (40.3 × 54.6 cm)
849511,Nala Damayanti,"West Bengal, Calcutta",,2021,https://images.metmuseum.org/CRDImages/as/web-large/DP-22773-001.jpg,Sheet: 15 7/8 × 21 5/8 in. (40.3 × 54.9 cm)
671027,Fifty-Four Scenes from The Tale of Genji,Japan,Edo period (1615–1868),2015,https://images.metmuseum.org/CRDImages/as/web-large/LC-2015_300_37_1_2_001.jpg,Each: 66 15/16 in. × 12 ft. 5 3/16 in. (170 × 379 cm)
49460,Scholar in the Wind,China,Qing dynasty (1644–1911),1986,https://images.metmuseum.org/CRDImages/as/web-large/DP161416.jpg,6 9/16 x 9 3/8 in. (16.7 x 23.8 cm)
45095,The Torii Gate of Gion Shrine,Japan,Edo period (1615–1868),1960,https://images.metmuseum.org/CRDImages/as/web-large/DP-20413-001.jpg,60 in. × 64 1/4 in. (152.4 × 163.2 cm)
44632,One Hundred Horses,China,Qing dynasty (1644–1911),1991,https://images.metmuseum.org/CRDImages/as/web-large/DP355646.jpg,"Image: 37 in. x 25 ft. 10 3/4 in. (94 x 789.3 cm)
Overall with mounting: H. 38 1/2 in. (97.8 cm)"
77814,The Illustrated Sutra of Past and Present Karma (Kako genzai inga kyō emaki),Japan,Kamakura period (1185–1333),2012,https://images.metmuseum.org/CRDImages/as/web-large/DP279652.jpg,"Image: 10 7/8 x 22 3/8 in. (27.6 x 56.8 cm)
Overall with mounting: 43 1/2 x 23 1/4 in. (110.5 x 59.1 cm)
Overall with knobs: 43 1/2 x 25 1/4 in. (110.5 x 64.1 cm)"
44630,Searching the Mountains for Demons,China,Ming (1368–1644) or Qing dynasty (1644–1911),1991,https://images.metmuseum.org/CRDImages/as/web-large/DP205494_CDR.jpg,10 5/8 in. x 27 ft. 9 1/2 in. (27 x 847.1 cm)
41476,The Yellow Pavilion,China,Yuan dynasty (1271–1368),1991,https://images.metmuseum.org/CRDImages/as/web-large/DP153818.jpg,Image: 8 1/8 x 10 1/2 in. (20.6 x 26.7 cm)
889167,Sake Cup (Sakazuki) 盃,Japan,Shōwa period (1926–89),2023,,Image: 8 11/16 × 7 7/8 in. (22 × 20 cm)
712098,The Daoist Immortal Han Xiangzi,China,Ming dynasty (1368–1644),2016,https://images.metmuseum.org/CRDImages/as/web-large/LC-2016_238-BT-2017.jpg,"Image: 48 in. × 26 3/4 in. (121.9 × 67.9 cm)
Framed: 62 1/4 × 39 in. (158.1 × 99.1 cm)"
845160,Brewing Tea in the Shade of Trees,Japan,Edo period (1615–1868),2020,https://images.metmuseum.org/CRDImages/as/web-large/DP-26044-002.jpg,"Image: 20 3/16 × 13 1/4 in. (51.3 × 33.7 cm)
Overall with mounting: 57 3/4 × 19 5/16 in. (146.7 × 49.1 cm)
Overall with knobs: 57 3/4 in. × 24 in. (146.7 × 61 cm)"
53571,"Landscape: Copy of ""Walking Along in the Autumn Forest"" by Ni Zan (1301-1374)",China,Qing dynasty (1644–1911),1945,,17 1/4 x 11 3/4 in. (43.8 x 29.8 cm)
52242,Deep Dish with Egret Design,Japan,Edo period (1615–1868),1975,https://images.metmuseum.org/CRDImages/as/web-large/211792.jpg,H. 3 1/4 in. (8.3 cm); Diam. 10 1/8 in. (25.7 cm)
44576,"Noren with Design of Oak-Leaf Crest, Plovers, and Waves",Japan,Meiji period (1868–1912),1988,https://images.metmuseum.org/CRDImages/as/web-large/DP262109.jpg,48 x 78 in. (121.9 x 198.1 cm)
819647,Folio from a Bhagavata Purana series,Nepal,Shah period (1768–2008),2019,https://images.metmuseum.org/CRDImages/as/web-large/DP-18169-001.jpg,Sheet: 14 3/8 × 20 1/2 in. (36.5 × 52 cm)
819646,Folio from a Bhagavata Purana series,Nepal,Shah period (1768–2008),2019,https://images.metmuseum.org/CRDImages/as/web-large/DP-18168-001.jpg,Sheet: 14 3/8 × 20 1/2 in. (36.5 × 52 cm)
688470,Kamala/ Bhairavi,India,,2015,https://images.metmuseum.org/CRDImages/as/web-large/DP702154.jpg,"Image: 11 1/4 × 15 1/4 in. (28.6 × 38.7 cm)
Sheet: 12 × 16 in. (30.5 × 40.6 cm)"
45524,White-Robed Kannon,Japan,Kamakura period (1185–1333),1975,https://images.metmuseum.org/CRDImages/as/web-large/DP276191.jpg,"Image: 29 1/2 × 15 3/8 in. (74.9 × 39.1 cm)
59 1/2 × 21 1/2 in. (151.1 × 54.6 cm)
Overall with knobs: 59 1/2 × 23 1/4 in. (151.1 × 59.1 cm)"
816206,Chinese Beauty,Japan,Edo period (1615–1868),2018,https://images.metmuseum.org/CRDImages/as/web-large/DP-19321-002.jpg,"Image: 44 1/16 × 14 1/16 in. (111.9 × 35.7 cm)
Overall with mounting: 76 3/16 × 18 11/16 in. (193.5 × 47.5 cm)
Overall with knobs: 76 3/16 × 20 7/8 in. (193.5 × 53 cm)"
54915,Portrait of a Woman,Korea,,1943,,33 3/4 x 20 1/2 in. (85.7 x 52.1 cm)
816261,Emperor Enyū’s Outing to Funaokayama on the First Day of the Rat in the New Year,Japan,Edo period (1615–1868),2018,https://images.metmuseum.org/CRDImages/as/web-large/DP-26055-002.jpg,"Image: 61 13/16 × 37 1/2 in. (157 × 95.3 cm)
Overall with mounting: 93 11/16 × 44 3/8 in. (238 × 112.7 cm)
Overall with knobs: 93 11/16 × 46 3/8 in. (238 × 117.8 cm)"
845165,“The Deep Green of Summer Mountains”,Japan,Edo period (1615–1868),2020,https://images.metmuseum.org/CRDImages/as/web-large/DP-26049-002.jpg,"Image: 65 7/8 × 32 3/8 in. (167.3 × 82.2 cm)
Overall with mounting: 87 1/2 × 41 5/8 in. (222.3 × 105.7 cm)
Overall with knobs: 87 1/2 × 45 5/8 in. (222.3 × 115.9 cm)"
845166,Ink Plum and Bamboo,Japan,Edo period (1615–1868),2020,https://images.metmuseum.org/CRDImages/as/web-large/DP-26050-002.jpg,"Image: 56 7/8 × 20 7/16 in. (144.5 × 51.9 cm)
Overall with mounting: 78 × 25 3/8 in. (198.1 × 64.5 cm)
Overall with knobs: 78 × 29 7/8 in. (198.1 × 75.9 cm)"
845161,Lanting Pavilion by a Winding Stream,Japan,Edo period (1615–1868),2020,https://images.metmuseum.org/CRDImages/as/web-large/DP-26045-002.jpg,"Image: 49 3/16 × 22 5/8 in. (125 × 57.5 cm)
Overall with mounting: 87 1/8 × 29 in. (221.3 × 73.7 cm)
Overall with knobs: 87 1/8 × 31 3/4 in. (221.3 × 80.6 cm)"
829404,Letter to Shunkin,Japan,Edo period (1615–1868),2019,https://images.metmuseum.org/CRDImages/as/web-large/DP-23442-002.jpg,"Image: 8 3/8 × 10 1/4 in. (21.2 × 26 cm)
Overall with mounting: 38 9/16 × 16 9/16 in. (98 × 42 cm)"
829385,Birds and Flowers,Japan,Muromachi period (1392–1573),2019,https://images.metmuseum.org/CRDImages/as/web-large/DP-20035-001_crd.jpg,"Image (each): 19 1/8 × 12 5/8 in. (48.5 × 32 cm)
Overall with mounting (each): 52 3/4 × 19 13/16 in. (134 × 50.3 cm)"
853257,Peaches,Japan,Shōwa period (1926–1989),2021,,"Image: 47 1/16 × 13 1/2 in. (119.5 × 34.3 cm)
Overall with mounting: 75 13/16 × 19 1/8 in. (192.5 × 48.6 cm)
Overall with knobs: 75 13/16 × 21 1/4 in. (192.6 × 54 cm)"
38048,Shah Jahan Hunting Blackbuck with Trained Cheetahs,"Western India, Rajasthan, Udaipur",,2019,https://images.metmuseum.org/CRDImages/as/web-large/DP156161.jpg,10 7/8 x 16 5/8 in. (27.6 x 42.2 cm)
849498,Goddess Dhumavati,"West Bengal, Calcutta",,2021,https://images.metmuseum.org/CRDImages/as/web-large/DP-22741-001.jpg,Sheet: 15 7/8 × 12 in. (40.3 × 30.5 cm)
44917,"Writing Box with Cranes, Pines, Plum Blossoms, and Characters",Japan,Edo period (1615–1868),1914,https://images.metmuseum.org/CRDImages/as/web-large/14_40_831a-f_O1_sf.jpg,H. 1 7/8 in. (4.8 cm); W. 8 3/4 in. (22.2 cm); D. 9 1/2 in. (24.1 cm)
45366,“Channel Markers” (Miotsukushi),Japan,"Nanbokuchō (1336–92) or Muromachi (1392–1573) period,",1975,https://images.metmuseum.org/CRDImages/as/web-large/DP237171_CRD.jpg,Image: 12 3/16 in. x 14 ft. 8 in. (31 x 447 cm)
73601,Bounded by Mountains: Mount Hua,China,Contemporary,2007,,Image (each leaf): 10 1/4 x 14 15/16 in. (26 x 38 cm)
853174,Three Friends of Winter,Japan,Meiji period (1868–1912),2021,,"Image: 56 × 20 1/8 in. (142.2 × 51.1 cm)
Overall with mounting: 88 1/2 × 26 3/8 in. (224.8 × 67 cm)"
853232,Peach Blossom Spring Utopia,Japan,Shōwa period (1926–89),2021,,"Image: 55 7/8 × 20 3/16 in. (142 × 51.3 cm)
Overall with mounting: 85 × 26 1/4 in. (215.9 × 66.7 cm)"
853335,Timelessness in the Mountains,Japan,Taishō period (1912–26),2021,,"Image: 54 5/8 × 16 1/2 in. (138.7 × 41.9 cm)
Overall with mounting: 83 3/4 × 22 3/4 in. (212.7 × 57.8 cm)
Overall with knobs: 83 3/4 × 24 1/2 in. (212.7 × 62.2 cm)"
829391,Horse Race at the Kamo Shrine (Kamo kurabeuma zu),Japan,Momoyama period (1573–1615),2019,https://images.metmuseum.org/CRDImages/as/web-large/DP-25254-001.jpg,"Image: 61 in. × 10 ft. 7 1/16 in. (155 × 322.8 cm)
Overall with mounting: 68 7/8 in. × 11 ft. 1 7/8 in. (175 × 340 cm)"
843779,Bodhidharma in Red Robes (Shue Daruma zō),Japan,Muromachi period (1392–1573),2022,https://images.metmuseum.org/CRDImages/as/web-large/DP-23421-002.jpg,"Image: 35 7/8 × 17 5/8 in. (91.2 × 44.8 cm)
Overall with mounting: 74 7/8 × 23 13/16 in. (190.2 × 60.5 cm)
Overall with knobs: 74 7/8 × 25 3/4 in. (190.2 × 65.4 cm)"
871877,A Snowy Day,Japan,Shōwa period (1926–89),2022,,Image: 85 × 33 1/2 in. (215.9 × 85.1 cm)
829412,Su Dongpo Laughing,Japan,Meiji period (1868–1912),2019,https://images.metmuseum.org/CRDImages/as/web-large/DP-25768-002.jpg,"Image: 47 1/4 × 16 9/16 in. (120 × 42 cm)
Overall with mounting: 75 13/16 × 23 13/16 in. (192.5 × 60.5 cm)"
853337,Secluded Hermitage,Japan,Taishō period (1912–26),2022,,"Image: 52 7/8  × 12 in. (134.3 × 30.5 cm)
Overall with mounting: 78 3/4 × 16 1/2 in. (200 × 41.9 cm)
Overall with knobs: 78 3/4 × 18 3/4 in. (200 × 47.6 cm)"
853256,Fishing in Reclusion,Japan,Shōwa period (1926–89),2022,,"Image: 52 × 13 in. (132.1 × 33 cm)
Overall with mounting: 82 11/16 × 18 3/8 in. (210 × 46.7 cm)
Overall with knobs: 82 11/16 × 20 5/8 in. (210 × 52.4 cm)"
41504,Buddhist Sage,China,,1986,,78 1/2 x 36 7/8 in. (199.4 x 93.7 cm)
40941,Box base,China,"Qing dynasty (1644–1911), Qianlong period (1736–95)",1924,https://images.metmuseum.org/CRDImages/as/web-large/24_80_469_sf.JPG,H. 2 in. (5.1 cm); Diam. 3 1/2 in. (8.9 cm)
40940,Box base,China,"Qing dynasty (1644–1911), Qianlong period (1736–95)",1924,https://images.metmuseum.org/CRDImages/as/web-large/24_80_468_S1.jpg,H. 2 in. (5.1 cm); Diam. 3 1/2 in. (8.9 cm)
40936,Covered box,China,"Qing dynasty (1644–1911), Qianlong period (1736–95)",1924,https://images.metmuseum.org/CRDImages/as/web-large/24_80_464ab_Tp.jpg,H. 1 1/8 in. (2.9 cm); Diam. 2 5/8 in. (6.7 cm)
65630,Poetic Maxim,China,Qing dynasty (1644–1911),2015,https://images.metmuseum.org/CRDImages/as/web-large/DP146576.jpg,"Image: 45 1/2 × 17 3/4 in. (115.6 × 45.1 cm)
Overall with mounting: 97 3/4 × 25 1/2 in. (248.3 × 64.8 cm)
Overall with knobs: 97 3/4 × 29 1/4 in. (248.3 × 74.3 cm)"
747860,The Virtuous Being,China,,2017,,"Image: 15 3/16 in. × 30 ft. 2 3/16 in. (38.5 × 920 cm)
Overall with mounting: 15 3/4 in. × 43 ft. 9/16 in. (40 × 1312 cm)"
40947,Bottle and stopper,China,"Qing dynasty (1644–1911), Qianlong period (1736–95)",1924,https://images.metmuseum.org/CRDImages/as/web-large/24_80_475_S1.jpg,H. 5 3/4 in. (14.6 cm); W. 2 3/4 in. (7 cm)
50822,"Vase with decoration of rocks, flowers, and butterflies",China,"Qing dynasty (1644–1911), Kangxi period (1662–1722)",1879,https://images.metmuseum.org/CRDImages/as/web-large/DP138469.jpg,H. 2 3/4 in. (7 cm); Diam. 8 1/4 in. (21 cm)
646224,Mount Huang,China,,2014,,"Overall (each double leaf): 8 11/16 × 21 5/8 in. (22 × 55 cm)
Image (each double leaf): 5 7/8 × 20 3/4 in. (14.9 × 52.7 cm)
Album: 8 3/4 × 10 7/8 × 1 3/8 in. (22.2 × 27.6 × 3.5 cm)"
39933,"Sketch of an ""Inviting Rain"" Mandala",Japan,Heian period (794–1185),1975,https://images.metmuseum.org/CRDImages/as/web-large/DP276179.jpg,"Image: 23 3/8 × 20 3/8 in. (59.4 × 51.8 cm)
Overall with mounting: 59 3/8 × 25 3/8 in. (150.8 × 64.5 cm)
Overall with knobs: 59 3/8 × 27 3/4 in. (150.8 × 70.5 cm)"
75746,Tiered Food Box with Summer and Autumn Fruits,Japan,Meiji period (1868–1912),2010,https://images.metmuseum.org/CRDImages/as/web-large/DP224251.jpg,H. 16 1/8 in. (41 cm); W. 9 in. (22.9 cm); D. 9 5/8 in. (24.4 cm)
52249,Plate with Design of Two Cranes,Japan,Edo period (1615–1868),1975,https://images.metmuseum.org/CRDImages/as/web-large/210430.jpg,H. 1 1/4 in. (3.2 cm); Diam. 5 1/8 in. (13 cm)
52254,Dish with Vegetal Design,Japan,Edo period (1615–1868),1975,https://images.metmuseum.org/CRDImages/as/web-large/DP220287.jpg,H. 2 1/2 in. (6.4 cm); Diam. 8 7/8 in. (22.5 cm)
52231,Deep Dish with Egret (from a set of ten),Japan,Edo period (1615–1868),1975,https://images.metmuseum.org/CRDImages/as/web-large/210527.jpg,H. 1 3/4 in. (4.4 cm); Diam. 6 in. (15.2 cm)
52230,Deep Dish with Egret (from a set of ten),Japan,Edo period (1615–1868),1975,https://images.metmuseum.org/CRDImages/as/web-large/210526.jpg,H. 1 3/4 in. (4.4 cm); Diam. 6 1/8 in. (15.6 cm)
52251,Large Bowl with Floral Design,Japan,Edo period (1615–1868),1975,https://images.metmuseum.org/CRDImages/as/web-large/DP229649.jpg,H. 4 5/8 in. (11.7 cm); Diam. 12 1/2 in. (31.8 cm)
52229,Deep Dish with Egret (from a set of ten),Japan,Edo period (1615–1868),1975,https://images.metmuseum.org/CRDImages/as/web-large/1975_268_479.JPG,H. 1 5/8 in. (4.1 cm); Diam. 6 in. (15.2 cm)
52283,Dish with Camellia Design,Japan,Edo period (1615–1868),1975,https://images.metmuseum.org/CRDImages/as/web-large/1975_268_560_o1.jpg,H. 2 3/8 in. (6 cm); Diam. 8 1/8 in. (20.6 cm)
45666,"Paying homage to Xiwangmu, the Queen Mother of the West",China,Ming dynasty (1368–1644),1923,https://images.metmuseum.org/CRDImages/as/web-large/DP153538.jpg,Image: 11 3/8 × 11 3/8 in. (28.9 × 28.9 cm)
45660,Letter to Liang Zhongren,China,Ming dynasty (1368–1644),1989,https://images.metmuseum.org/CRDImages/as/web-large/DP153916.jpg,Image: 10 1/4 x 13 1/4 in. (26 x 33.7 cm)
45803,Two Beauties,Japan,Edo period (1615–1868),1914,https://images.metmuseum.org/CRDImages/as/web-large/DP162907.jpg,"Image: 40 3/4 x 12 1/2 in. (103.5 x 31.8 cm)
Overall with mounting: 69 11/16 x 19 1/2 in. (177 x 49.5 cm)
with ivory rollers (dia. 15/16 in.)"
